2022-12-17 14:59:48 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2022-12-17 14:59:48 0 [Note] InnoDB: Uses event mutexes
2022-12-17 14:59:48 0 [Note] InnoDB: Compressed tables use zlib 1.2.11
2022-12-17 14:59:48 0 [Note] InnoDB: Number of pools: 1
2022-12-17 14:59:48 0 [Note] InnoDB: Using SSE2 crc32 instructions
2023-01-04  6:06:44 0 [ERROR] InnoDB: Page [page id: space=0, page number=359] log sequence number 454809 is in the future! Current system log sequence number 48995.
2023-01-04  6:06:44 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-01-04  6:06:44 0 [ERROR] InnoDB: Page [page id: space=0, page number=223] log sequence number 461659 is in the future! Current system log sequence number 48995.
2023-01-04  6:06:44 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-01-04  6:06:44 0 [ERROR] InnoDB: Page [page id: space=0, page number=360] log sequence number 461659 is in the future! Current system log sequence number 48995.
2023-01-04  6:06:44 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-01-04  6:06:44 0 [ERROR] InnoDB: Page [page id: space=0, page number=224] log sequence number 461703 is in the future! Current system log sequence number 48995.
2023-01-04  6:06:44 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-01-04  6:06:44 0 [ERROR] InnoDB: Page [page id: space=0, page number=361] log sequence number 461703 is in the future! Current system log sequence number 48995.
2023-01-04  6:06:44 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-01-04  6:06:44 0 [ERROR] InnoDB: Page [page id: space=0, page number=225] log sequence number 461747 is in the future! Current system log sequence number 48995.
2023-01-04  6:06:44 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-01-04  6:06:44 0 [ERROR] InnoDB: Page [page id: space=0, page number=362] log sequence number 461747 is in the future! Current system log sequence number 48995.
2023-01-04  6:06:44 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-01-04  6:06:44 0 [ERROR] InnoDB: Page [page id: space=0, page number=226] log sequence number 461791 is in the future! Current system log sequence number 48995.
2023-01-04  6:06:44 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-01-04  6:06:44 0 [ERROR] InnoDB: Page [page id: space=0, page number=363] log sequence number 461791 is in the future! Current system log sequence number 48995.
2023-01-04  6:06:44 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-01-04  6:06:44 0 [ERROR] InnoDB: Page [page id: space=0, page number=227] log sequence number 461851 is in the future! Current system log sequence number 48995.
2023-01-04  6:06:44 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-01-04  6:06:44 0 [ERROR] InnoDB: Page [page id: space=0, page number=364] log sequence number 461851 is in the future! Current system log sequence number 48995.
2023-01-04  6:06:44 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-01-04  6:06:44 0 [ERROR] InnoDB: Page [page id: space=0, page number=228] log sequence number 461895 is in the future! Current system log sequence number 48995.
2023-01-04  6:06:44 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-01-04  6:06:44 0 [ERROR] InnoDB: Page [page id: space=0, page number=365] log sequence number 461895 is in the future! Current system log sequence number 48995.
2023-01-04  6:06:44 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-01-04  6:06:44 0 [ERROR] InnoDB: Page [page id: space=0, page number=229] log sequence number 461939 is in the future! Current system log sequence number 48995.
2023-01-04  6:06:44 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-01-04  6:06:44 0 [ERROR] InnoDB: Page [page id: space=0, page number=366] log sequence number 461939 is in the future! Current system log sequence number 48995.
2023-01-04  6:06:44 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-01-04  6:06:44 0 [ERROR] InnoDB: Page [page id: space=0, page number=230] log sequence number 461983 is in the future! Current system log sequence number 48995.
2023-01-04  6:06:44 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-01-04  6:06:44 0 [ERROR] InnoDB: Page [page id: space=0, page number=367] log sequence number 461983 is in the future! Current system log sequence number 48995.
2023-01-04  6:06:44 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-01-04  6:06:44 0 [ERROR] InnoDB: Page [page id: space=0, page number=231] log sequence number 398892 is in the future! Current system log sequence number 48995.
2023-01-04  6:06:44 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-01-04  6:06:44 0 [ERROR] InnoDB: Page [page id: space=0, page number=368] log sequence number 398892 is in the future! Current system log sequence number 48995.
2023-01-04  6:06:44 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-01-04  6:06:44 0 [ERROR] InnoDB: Page [page id: space=0, page number=232] log sequence number 462027 is in the future! Current system log sequence number 48995.
2023-01-04  6:06:44 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-01-04  6:06:44 0 [ERROR] InnoDB: Page [page id: space=0, page number=373] log sequence number 462027 is in the future! Current system log sequence number 48995.
2023-01-04  6:06:44 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-01-04  6:06:44 0 [ERROR] InnoDB: Page [page id: space=0, page number=233] log sequence number 463203 is in the future! Current system log sequence number 48995.
2023-01-04  6:06:44 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-01-04  6:06:44 0 [ERROR] InnoDB: Page [page id: space=0, page number=374] log sequence number 463203 is in the future! Current system log sequence number 48995.
2023-01-04  6:06:44 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-01-04  6:06:44 0 [ERROR] InnoDB: Page [page id: space=0, page number=234] log sequence number 463247 is in the future! Current system log sequence number 48995.
2023-01-04  6:06:44 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-01-04  6:06:44 0 [ERROR] InnoDB: Page [page id: space=0, page number=375] log sequence number 463247 is in the future! Current system log sequence number 48995.
2023-01-04  6:06:44 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-01-04  6:06:44 0 [ERROR] InnoDB: Page [page id: space=0, page number=235] log sequence number 466355 is in the future! Current system log sequence number 48995.
2023-01-04  6:06:44 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-01-04  6:06:44 0 [ERROR] InnoDB: Page [page id: space=0, page number=410] log sequence number 466355 is in the future! Current system log sequence number 48995.
2023-01-04  6:06:44 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-01-04  6:06:44 0 [ERROR] InnoDB: Page [page id: space=0, page number=236] log sequence number 466399 is in the future! Current system log sequence number 48995.
2023-01-04  6:06:44 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-01-04  6:06:44 0 [ERROR] InnoDB: Page [page id: space=0, page number=386] log sequence number 466399 is in the future! Current system log sequence number 48995.
2023-01-04  6:06:44 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-01-04  6:06:44 0 [ERROR] InnoDB: Page [page id: space=0, page number=237] log sequence number 466459 is in the future! Current system log sequence number 48995.
2023-01-04  6:06:44 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-01-04  6:06:44 0 [ERROR] InnoDB: Page [page id: space=0, page number=376] log sequence number 466459 is in the future! Current system log sequence number 48995.
2023-01-04  6:06:44 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-01-04  6:06:44 0 [ERROR] InnoDB: Page [page id: space=0, page number=238] log sequence number 466503 is in the future! Current system log sequence number 48995.
2023-01-04  6:06:44 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-01-04  6:06:44 0 [ERROR] InnoDB: Page [page id: space=0, page number=377] log sequence number 466503 is in the future! Current system log sequence number 48995.
2023-01-04  6:06:44 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-01-04  6:06:44 0 [ERROR] InnoDB: Page [page id: space=0, page number=239] log sequence number 466547 is in the future! Current system log sequence number 48995.
2023-01-04  6:06:44 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-01-04  6:06:44 0 [ERROR] InnoDB: Page [page id: space=0, page number=378] log sequence number 466547 is in the future! Current system log sequence number 48995.
2023-01-04  6:06:44 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-01-04  6:06:44 0 [ERROR] InnoDB: Page [page id: space=0, page number=240] log sequence number 466591 is in the future! Current system log sequence number 48995.
2023-01-04  6:06:44 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-01-04  6:06:44 0 [ERROR] InnoDB: Page [page id: space=0, page number=369] log sequence number 466591 is in the future! Current system log sequence number 48995.
2023-01-04  6:06:44 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-01-04  6:06:44 0 [ERROR] InnoDB: Page [page id: space=0, page number=241] log sequence number 466635 is in the future! Current system log sequence number 48995.
2023-01-04  6:06:44 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-01-04  6:06:44 0 [ERROR] InnoDB: Page [page id: space=0, page number=387] log sequence number 466635 is in the future! Current system log sequence number 48995.
2023-01-04  6:06:44 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-01-04  6:06:44 0 [ERROR] InnoDB: Page [page id: space=0, page number=242] log sequence number 468397 is in the future! Current system log sequence number 48995.
2023-01-04  6:06:44 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-01-04  6:06:44 0 [ERROR] InnoDB: Page [page id: space=0, page number=379] log sequence number 468397 is in the future! Current system log sequence number 48995.
2023-01-04  6:06:44 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-01-04  6:06:44 0 [ERROR] InnoDB: Page [page id: space=0, page number=244] log sequence number 468441 is in the future! Current system log sequence number 48995.
2023-01-04  6:06:44 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-01-04  6:06:44 0 [ERROR] InnoDB: Page [page id: space=0, page number=380] log sequence number 468441 is in the future! Current system log sequence number 48995.
2023-01-04  6:06:44 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-01-04  6:06:44 0 [ERROR] InnoDB: Page [page id: space=0, page number=245] log sequence number 468501 is in the future! Current system log sequence number 48995.
2023-01-04  6:06:44 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-01-04  6:06:44 0 [ERROR] InnoDB: Page [page id: space=0, page number=381] log sequence number 468501 is in the future! Current system log sequence number 48995.
2023-01-04  6:06:44 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-01-04  6:06:44 0 [ERROR] InnoDB: Page [page id: space=0, page number=246] log sequence number 472915 is in the future! Current system log sequence number 48995.
2023-01-04  6:06:44 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-01-04  6:06:44 0 [ERROR] InnoDB: Page [page id: space=0, page number=382] log sequence number 472915 is in the future! Current system log sequence number 48995.
2023-01-04  6:06:44 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-01-04  6:06:44 0 [ERROR] InnoDB: Page [page id: space=0, page number=247] log sequence number 472959 is in the future! Current system log sequence number 48995.
2023-01-04  6:06:44 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-01-04  6:06:44 0 [ERROR] InnoDB: Page [page id: space=0, page number=388] log sequence number 472959 is in the future! Current system log sequence number 48995.
2023-01-04  6:06:44 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-01-04  6:06:44 0 [ERROR] InnoDB: Page [page id: space=0, page number=248] log sequence number 473003 is in the future! Current system log sequence number 48995.
2023-01-04  6:06:44 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-01-04  6:06:44 0 [ERROR] InnoDB: Page [page id: space=0, page number=383] log sequence number 473003 is in the future! Current system log sequence number 48995.
2023-01-04  6:06:44 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-01-04  6:06:44 0 [ERROR] InnoDB: Page [page id: space=0, page number=249] log sequence number 473047 is in the future! Current system log sequence number 48995.
2023-01-04  6:06:44 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-01-04  6:06:44 0 [ERROR] InnoDB: Page [page id: space=0, page number=370] log sequence number 473047 is in the future! Current system log sequence number 48995.
2023-01-04  6:06:44 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-01-04  6:06:44 0 [ERROR] InnoDB: Page [page id: space=0, page number=250] log sequence number 473107 is in the future! Current system log sequence number 48995.
2023-01-04  6:06:44 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-01-04  6:06:44 0 [ERROR] InnoDB: Page [page id: space=0, page number=371] log sequence number 473107 is in the future! Current system log sequence number 48995.
2023-01-04  6:06:44 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-01-04  6:06:44 0 [ERROR] InnoDB: Page [page id: space=0, page number=251] log sequence number 473151 is in the future! Current system log sequence number 48995.
2023-01-04  6:06:44 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-01-04  6:06:44 0 [ERROR] InnoDB: Page [page id: space=0, page number=384] log sequence number 473151 is in the future! Current system log sequence number 48995.
2023-01-04  6:06:44 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-01-04  6:06:44 0 [ERROR] InnoDB: Page [page id: space=0, page number=252] log sequence number 473999 is in the future! Current system log sequence number 48995.
2023-01-04  6:06:44 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-01-04  6:06:44 0 [ERROR] InnoDB: Page [page id: space=0, page number=385] log sequence number 473999 is in the future! Current system log sequence number 48995.
2023-01-04  6:06:44 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-01-04  6:06:44 0 [ERROR] InnoDB: Page [page id: space=0, page number=253] log sequence number 474246 is in the future! Current system log sequence number 48995.
2023-01-04  6:06:44 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-01-04  6:06:44 0 [ERROR] InnoDB: Page [page id: space=0, page number=372] log sequence number 474246 is in the future! Current system log sequence number 48995.
2023-01-04  6:06:44 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-01-04  6:06:44 0 [ERROR] InnoDB: Page [page id: space=0, page number=254] log sequence number 475040 is in the future! Current system log sequence number 48995.
2023-01-04  6:06:44 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-01-04  6:06:45 0 [ERROR] InnoDB: Page [page id: space=0, page number=389] log sequence number 475040 is in the future! Current system log sequence number 48995.
2023-01-04  6:06:45 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-01-04  6:06:45 0 [ERROR] InnoDB: Page [page id: space=0, page number=255] log sequence number 475851 is in the future! Current system log sequence number 48995.
2023-01-04  6:06:45 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-01-04  6:06:45 0 [ERROR] InnoDB: Page [page id: space=0, page number=390] log sequence number 475851 is in the future! Current system log sequence number 48995.
2023-01-04  6:06:45 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-01-04  6:06:45 0 [ERROR] InnoDB: Page [page id: space=0, page number=256] log sequence number 411722 is in the future! Current system log sequence number 48995.
2023-01-04  6:06:45 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-01-04  6:06:45 0 [ERROR] InnoDB: Page [page id: space=0, page number=391] log sequence number 411722 is in the future! Current system log sequence number 48995.
2023-01-04  6:06:45 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-01-04  6:06:45 0 [ERROR] InnoDB: Page [page id: space=0, page number=257] log sequence number 355110 is in the future! Current system log sequence number 48995.
2023-01-04  6:06:45 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-01-04  6:06:45 0 [ERROR] InnoDB: Page [page id: space=0, page number=415] log sequence number 355110 is in the future! Current system log sequence number 48995.
2023-01-04  6:06:45 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-01-04  6:06:45 0 [ERROR] InnoDB: Page [page id: space=0, page number=258] log sequence number 357835 is in the future! Current system log sequence number 48995.
2023-01-04  6:06:45 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-01-04  6:06:45 0 [ERROR] InnoDB: Page [page id: space=0, page number=392] log sequence number 357835 is in the future! Current system log sequence number 48995.
2023-01-04  6:06:45 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-01-04  6:06:45 0 [ERROR] InnoDB: Page [page id: space=0, page number=259] log sequence number 357879 is in the future! Current system log sequence number 48995.
2023-01-04  6:06:45 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-01-04  6:06:45 0 [ERROR] InnoDB: Page [page id: space=0, page number=393] log sequence number 357879 is in the future! Current system log sequence number 48995.
2023-01-04  6:06:45 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-01-04  6:06:45 0 [ERROR] InnoDB: Page [page id: space=0, page number=260] log sequence number 821431 is in the future! Current system log sequence number 48995.
2023-01-04  6:06:45 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-01-04  6:06:45 0 [ERROR] InnoDB: Page [page id: space=0, page number=411] log sequence number 821431 is in the future! Current system log sequence number 48995.
2023-01-04  6:06:45 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-01-04  6:06:45 0 [ERROR] InnoDB: Page [page id: space=0, page number=261] log sequence number 824375 is in the future! Current system log sequence number 48995.
2023-01-04  6:06:45 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-01-04  6:06:45 0 [ERROR] InnoDB: Page [page id: space=0, page number=394] log sequence number 824375 is in the future! Current system log sequence number 48995.
2023-01-04  6:06:45 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-01-04  6:06:45 0 [ERROR] InnoDB: Page [page id: space=0, page number=262] log sequence number 824419 is in the future! Current system log sequence number 48995.
2023-01-04  6:06:45 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-01-04  6:06:45 0 [ERROR] InnoDB: Page [page id: space=0, page number=412] log sequence number 824419 is in the future! Current system log sequence number 48995.
